Entity Name	Entity type	Gene Symbol	Sources(; separated)	Level4	Level3	Level2	Model_Of_Inheritance	Phenotypes	Omim	Orphanet	HPO	Publications	Description	Flagged	GEL_Status	UserRatings_Green_amber_red	version	ready	Mode of pathogenicity	EnsemblId(GRch37)	EnsemblId(GRch38)	HGNC	Position Chromosome	Position GRCh37 Start	Position GRCh37 End	Position GRCh38 Start	Position GRCh38 End	STR Repeated Sequence	STR Normal Repeats	STR Pathogenic Repeats	Region Haploinsufficiency Score	Region Triplosensitivity Score	Region Required Overlap Percentage	Region Variant Type	Region Verbose Name
ARF1	gene	ARF1	Expert list;Expert Review Amber	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Periventricular nodular heterotopia 8, OMIM:618185				28868155;34353862		False	2	100;0;0	2.530	False		ENSG00000143761	ENSG00000143761	HGNC:652													
ARF3	gene	ARF3	Expert Review Amber;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Global developmental delay;Intellectual disability, MONDO:0001071;Seizures;Morphological abnormality of the central nervous system;microcephaly, MONDO:0001149				34346499		False	2	0;0;0	2.530	False		ENSG00000134287	ENSG00000134287	HGNC:654													
ARFGEF1	gene	ARFGEF1	Expert Review Amber;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Intellectual disability, MONDO:0001071;Epilepsy, MONDO:0005027				34113008		False	2	100;0;0	2.530	False		ENSG00000066777	ENSG00000066777	HGNC:15772													
ATP5A1	gene	ATP5A1	Expert Review Amber;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	?Combined oxidative phosphorylation deficiency 22 616045;?Mitochondrial complex (ATP synthase) deficiency, nuclear type 4 615228						False	2	0;67;33	2.530	False		ENSG00000152234	ENSG00000152234	HGNC:823													
ATP6AP2	gene	ATP6AP2	Expert Review Amber;Literature;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, biallelic mutations in females	Mental retardation, X-linked, syndromic, Hedera type						False	2	0;67;33	2.530	False		ENSG00000182220	ENSG00000182220	HGNC:18305													
ATP6V0C	gene	ATP6V0C	Expert Review Amber;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Epilepsy;Intellectual Disability;microcephaly				33190975;33090716		False	2	0;100;0	2.530	False		ENSG00000185883	ENSG00000185883	HGNC:855													
CACNA1C	gene	CACNA1C	Expert list;Expert Review Amber	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Timothy syndrome OMIM:601005				15454078;15863612;28371864		False	2	0;0;0	2.530	False		ENSG00000151067	ENSG00000151067	HGNC:1390													
CACNA1H	gene	CACNA1H	Expert;Expert Review Amber;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders		Hyperaldosteronism, familial, type IV 617027;{Epilepsy, childhood absence, susceptibility to, 6} 611942;{Epilepsy, idiopathic generalized, susceptibility to, 6} 611942				12891677;32227660;15048902		False	2	0;38;62	2.530	False		ENSG00000196557	ENSG00000196557	HGNC:1395													
CACNA1I	gene	CACNA1I	Expert Review Amber;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Neurodevelopmental disorder				33704440		False	2	100;0;0	2.530	False	Other	ENSG00000100346	ENSG00000100346	HGNC:1396													
CACNA2D1	gene	CACNA2D1	Expert Review Amber;NHS GMS	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Early onset developmental epilepsy				35293990;28097321		False	2	0;100;0	2.530	False		ENSG00000153956	ENSG00000153956	HGNC:1399													
CCDC88A	gene	CCDC88A	Expert Review Amber;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	?PEHO syndrome-like 617507				26917597;30392057		False	2	0;100;0	2.530	False		ENSG00000115355	ENSG00000115355	HGNC:25523													
CCDC88C	gene	CCDC88C	Expert Review Amber;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	?Spinocerebellar ataxia 40 616053 AD;Hydrocephalus, nonsyndromic, autosomal recessive 236600 AR				23042809;21031079		False	2	33;67;0	2.530	False		ENSG00000015133	ENSG00000015133	HGNC:19967													
CDC42BPB	gene	CDC42BPB	Expert Review Amber;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	Unknown	CDC42BPB-related Neurodevelopmental Disorder;Central hypotonia;Global developmental delay;Intellectual disability;Seizures;Autistic behavior;Behavioral abnormality				32031333		False	2	0;100;0	2.530	False		ENSG00000198752	ENSG00000198752	HGNC:1738													
CELF2	gene	CELF2	Expert Review Amber;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Developmental and epileptic encephalopathy 97, OMIM:619561				33131106;34107259		False	2	100;0;0	2.530	False		ENSG00000048740	ENSG00000048740	HGNC:2550													
CERS1	gene	CERS1	Expert Review Amber;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	?Epilepsy, progressive myoclonic, 8 OMIM:616230;progressive myoclonic epilepsy type 8 MONDO:0014545				19243074;30800706;21625621;24782409		False	2	50;50;0	2.530	False		ENSG00000223802	ENSG00000223802	HGNC:14253													
CHD5	gene	CHD5	Expert Review Amber;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Intellectual disability, MONDO:0001071;Epilepsy, MONDO:0005027				33944996		False	2	100;0;0	2.530	False		ENSG00000116254	ENSG00000116254	HGNC:16816													
CLCN3	gene	CLCN3	Expert Review Amber;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	Neurodevelopmental disorder with hypotonia and brain abnormalities, OMIM:619512;Neurodevelopmental disorder with seizures and brain abnormalities, OMIM:619517				34186028		False	2	100;0;0	2.530	False	Other	ENSG00000109572	ENSG00000109572	HGNC:2021													
CLN6	gene	CLN6	Expert;Expert Review Amber;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Ceroid lipofuscinosis, neuronal, 6, 601780;Ceroid lipofuscinosis, neuronal, Kufs type, adult onset, 204300				21549341;31029456;31216804;30561534		False	2	0;33;67	2.530	False		ENSG00000128973	ENSG00000128973	HGNC:2077													
CLPB	gene	CLPB	Expert Review Amber;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	3-methylglutaconic aciduria, type VII, with cataracts, neurologic involvement and neutropenia, OMIM:616271				25597510;25597511;26916670;28687938;34140661		False	2	0;0;0	2.530	False		ENSG00000162129	ENSG00000162129	HGNC:30664													
COG4	gene	COG4	Expert Review Amber;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Congenital disorder of glycosylation, type IIj, OMIM:613489						False	2	0;100;0	2.530	False		ENSG00000103051	ENSG00000103051	HGNC:18620													
COG6	gene	COG6	Expert Review Amber;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Congenital disorder of glycosylation, type Iil 614576				20605848		False	2	0;100;0	2.530	False		ENSG00000133103	ENSG00000133103	HGNC:18621													
COG8	gene	COG8	Expert Review Amber;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Congenital disorder of glycosylation, type IIh 611182				28619360;17220172;17331980		False	2	0;100;0	2.530	False		ENSG00000213380	ENSG00000213380	HGNC:18623													
COLGALT1	gene	COLGALT1	Expert Review Amber;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Brain small vessel disease 3, OMIM:618360				30412317;33709034;31759980		False	2	100;0;0	2.530	False		ENSG00000130309	ENSG00000130309	HGNC:26182													
COQ6	gene	COQ6	Expert Review Amber;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Coenzyme Q10 deficiency, primary, 6, 614650						False	2	0;100;0	2.530	False		ENSG00000119723	ENSG00000119723	HGNC:20233													
COX10	gene	COX10	Expert Review Amber;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders								False	2	0;100;0	2.530	False		ENSG00000006695	ENSG00000006695	HGNC:2260													
COX15	gene	COX15	Expert Review Amber;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Cardioencephalomyopathy, fatal infantile, due to cytochrome c oxidase deficiency 2 615119;Leigh syndrome 256000				21412973;12474143;15863660;15235026		False	2	0;100;0	2.530	False		ENSG00000014919	ENSG00000014919	HGNC:2263													
CSNK1G1	gene	CSNK1G1	Expert Review;Expert Review Amber;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted					24463883;33009664		False	2	0;14;86	2.530	False		ENSG00000169118	ENSG00000169118	HGNC:2454													
CTSF	gene	CTSF	Expert Review Amber;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Ceroid lipofuscinosis, neuronal, 13, Kufs type, 615362				16508006		False	2	0;100;0	2.530	False		ENSG00000174080	ENSG00000174080	HGNC:2531													
CTU2	gene	CTU2	Expert Review Amber;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	seizures;DREAM PL syndrome;Microcephaly, facial dysmorphism, renal agenesis, and ambiguous genitalia syndrome, 618142				31301155		False	2	0;0;0	2.530	False		ENSG00000174177	ENSG00000174177	HGNC:28005													
CUL3	gene	CUL3	Expert Review Amber;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Global developmental delay;Intellectual disability;Seizures;Abnormality of cardiovascular system morphology;Abnormality of the palate;Pseudohypoaldosteronism, type IIE - MIM #614496				32341456		False	2	0;100;0	2.530	False		ENSG00000036257	ENSG00000036257	HGNC:2553													
CYP27A1	gene	CYP27A1	Expert Review Amber;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Cerebrotendinous xanthomatosis, 213700;seizures;photosensitive epilepsy				18227423;22336472;24442603;29484516;2019602		False	2	25;50;25	2.530	False		ENSG00000135929	ENSG00000135929	HGNC:2605													
DHCR24	gene	DHCR24	Expert Review Amber;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Desmosterolosis, 602398				21559050;24961299		False	2	33;67;0	2.530	False		ENSG00000116133	ENSG00000116133	HGNC:2859													
DHCR7	gene	DHCR7	Emory Genetics Laboratory;Expert Review Amber;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Smith-Lemli-Opitz syndrome, 270400				24920862;29226552;10807690		False	2	33;67;0	2.530	False		ENSG00000172893	ENSG00000172893	HGNC:2860													
DHX16	gene	DHX16	Expert Review Amber;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Neuromuscular disease and ocular or auditory anomalies with or without seizures 618733				31256877		False	2	0;100;0	2.530	False		ENSG00000204560	ENSG00000204560	HGNC:2739													
DNAJC5	gene	DNAJC5	Expert Review Amber;Literature;Other	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Ceroid lipofuscinosis, neuronal, 4, Parry type, 162350;autosomal dominant Kufs disease;generalized tonic clonic seizures				22978711;29506599;22235333		False	2	0;0;0	2.530	False		ENSG00000101152	ENSG00000101152	HGNC:16235													
DNAJC6	gene	DNAJC6	Expert Review Amber;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders								False	2	0;100;0	2.530	False		ENSG00000116675	ENSG00000116675	HGNC:15469													
DOLK	gene	DOLK	Expert Review Amber;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Congenital disorder of glycosylation, type Im, 610768				23890587;17273964;24144945;28816422		False	2	25;75;0	2.530	False		ENSG00000175283	ENSG00000175283	HGNC:23406													
DPM2	gene	DPM2	Expert Review Amber;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Congenital disorder of glycosylation, type Iu, OMIM:615042				23109149;26453362		False	2	33;67;0	2.530	True		ENSG00000136908	ENSG00000136908	HGNC:3006													
DROSHA	gene	DROSHA	Expert Review Amber;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Global developmental delay;Intellectual disability;Seizures;Cerebral white matter atrophy;Abnormality of the corpus callosum;Abnormality of movement;Stereotypic behavior;Abnormality of head or neck;Short foot				35405010		False	2	50;50;0	2.530	False	Loss-of-function variants (as defined in pop up message) DO NOT cause this phenotype - please provide details in the comments	ENSG00000113360	ENSG00000113360	HGNC:17904													
DTYMK	gene	DTYMK	Expert Review Amber;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Global developmental delay;Intellectual disability;Microcephaly;Seizures;Global brain atrophy;Cardiorespiratory arrest				31271740;34918187;35346037		False	2	100;0;0	2.530	False		ENSG00000168393	ENSG00000168393	HGNC:3061													
EFHC1	gene	EFHC1	Expert list;Expert Review Amber;Literature;NHS GMS;NIHRBR-RD Consortium SPEED_v3.0_20170404;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	{Epilepsy, juvenile absence, susceptibility to, 1} 607631;{Myoclonic epilepsy, juvenile, susceptibility to, 1} 254770				17159113;18505993;15258581;19147686;28370826;29750216;31056551		False	2	17;17;67	2.530	True		ENSG00000096093	ENSG00000096093	HGNC:16406													
